level,code,name,type,parent_code,parent_name,full_path
省,110000,北京市,直辖市,,中华人民共和国,北京市
省,120000,天津市,直辖市,,中华人民共和国,天津市
省,310000,上海市,直辖市,,中华人民共和国,上海市
省,500000,重庆市,直辖市,,中华人民共和国,重庆市
省,130000,河北省,省,,中华人民共和国,河北省
省,140000,山西省,省,,中华人民共和国,山西省
省,150000,内蒙古自治区,自治区,,中华人民共和国,内蒙古自治区
省,210000,辽宁省,省,,中华人民共和国,辽宁省
省,220000,吉林省,省,,中华人民共和国,吉林省
省,230000,黑龙江省,省,,中华人民共和国,黑龙江省
省,320000,江苏省,省,,中华人民共和国,江苏省
省,330000,浙江省,省,,中华人民共和国,浙江省
省,340000,安徽省,省,,中华人民共和国,安徽省
省,350000,福建省,省,,中华人民共和国,福建省
省,360000,江西省,省,,中华人民共和国,江西省
省,370000,山东省,省,,中华人民共和国,山东省
省,410000,河南省,省,,中华人民共和国,河南省
省,420000,湖北省,省,,中华人民共和国,湖北省
省,430000,湖南省,省,,中华人民共和国,湖南省
省,440000,广东省,省,,中华人民共和国,广东省
省,450000,广西壮族自治区,自治区,,中华人民共和国,广西壮族自治区
省,460000,海南省,省,,中华人民共和国,海南省
省,510000,四川省,省,,中华人民共和国,四川省
省,520000,贵州省,省,,中华人民共和国,贵州省
省,530000,云南省,省,,中华人民共和国,云南省
省,540000,西藏自治区,自治区,,中华人民共和国,西藏自治区
省,610000,陕西省,省,,中华人民共和国,陕西省
省,620000,甘肃省,省,,中华人民共和国,甘肃省
省,630000,青海省,省,,中华人民共和国,青海省
省,640000,宁夏回族自治区,自治区,,中华人民共和国,宁夏回族自治区
省,650000,新疆维吾尔自治区,自治区,,中华人民共和国,新疆维吾尔自治区
省,710000,台湾省,省,,中华人民共和国,台湾省
省,810000,香港特别行政区,特别行政区,,中华人民共和国,香港特别行政区
省,820000,澳门特别行政区,特别行政区,,中华人民共和国,澳门特别行政区
市,110100,北京市,地级市,110000,北京市,北京市/北京市
市,120100,天津市,地级市,120000,天津市,天津市/天津市
市,310100,上海市,地级市,310000,上海市,上海市/上海市
市,500100,重庆市,地级市,500000,重庆市,重庆市/重庆市
市,130100,石家庄市,地级市,130000,河北省,河北省/石家庄市
市,130200,唐山市,地级市,130000,河北省,河北省/唐山市
市,130300,秦皇岛市,地级市,130000,河北省,河北省/秦皇岛市
市,140100,太原市,地级市,140000,山西省,山西省/太原市
市,140200,大同市,地级市,140000,山西省,山西省/大同市
市,210100,沈阳市,地级市,210000,辽宁省,辽宁省/沈阳市
市,210200,大连市,地级市,210000,辽宁省,辽宁省/大连市
市,320100,南京市,地级市,320000,江苏省,江苏省/南京市
市,320200,无锡市,地级市,320000,江苏省,江苏省/无锡市
市,320500,苏州市,地级市,320000,江苏省,江苏省/苏州市
市,330100,杭州市,地级市,330000,浙江省,浙江省/杭州市
市,330200,宁波市,地级市,330000,浙江省,浙江省/宁波市
市,440100,广州市,地级市,440000,广东省,广东省/广州市
市,440300,深圳市,地级市,440000,广东省,广东省/深圳市
市,440400,珠海市,地级市,440000,广东省,广东省/珠海市
市,440600,佛山市,地级市,440000,广东省,广东省/佛山市
市,441900,东莞市,地级市,440000,广东省,广东省/东莞市
市,510100,成都市,地级市,510000,四川省,四川省/成都市
市,370100,济南市,地级市,370000,山东省,山东省/济南市
市,370200,青岛市,地级市,370000,山东省,山东省/青岛市
市,410100,郑州市,地级市,410000,河南省,河南省/郑州市
区县,110101,东城区,市辖区,110100,北京市,北京市/北京市/东城区
区县,110102,西城区,市辖区,110100,北京市,北京市/北京市/西城区
区县,110105,朝阳区,市辖区,110100,北京市,北京市/北京市/朝阳区
区县,110106,丰台区,市辖区,110100,北京市,北京市/北京市/丰台区
区县,110108,海淀区,市辖区,110100,北京市,北京市/北京市/海淀区
区县,310101,黄浦区,市辖区,310100,上海市,上海市/上海市/黄浦区
区县,310104,徐汇区,市辖区,310100,上海市,上海市/上海市/徐汇区
区县,310105,长宁区,市辖区,310100,上海市,上海市/上海市/长宁区
区县,310115,浦东新区,市辖区,310100,上海市,上海市/上海市/浦东新区
区县,440103,荔湾区,市辖区,440100,广州市,广东省/广州市/荔湾区
区县,440104,越秀区,市辖区,440100,广州市,广东省/广州市/越秀区
区县,440106,天河区,市辖区,440100,广州市,广东省/广州市/天河区
区县,440303,罗湖区,市辖区,440300,深圳市,广东省/深圳市/罗湖区
区县,440304,福田区,市辖区,440300,深圳市,广东省/深圳市/福田区
区县,440305,南山区,市辖区,440300,深圳市,广东省/深圳市/南山区
区县,510104,锦江区,市辖区,510100,成都市,四川省/成都市/锦江区
区县,510105,青羊区,市辖区,510100,成都市,四川省/成都市/青羊区
区县,330102,上城区,市辖区,330100,杭州市,浙江省/杭州市/上城区
区县,330106,西湖区,市辖区,330100,杭州市,浙江省/杭州市/西湖区
区县,320102,玄武区,市辖区,320100,南京市,江苏省/南京市/玄武区
区县,320106,鼓楼区,市辖区,320100,南京市,江苏省/南京市/鼓楼区
